id,ascii_len,projNb,selNb,tableNb,estTuples,aggNb,predicted,actual
"1-01.json|0",1234,5,3,3,5,2,0.0477204,0.053
"1-01.json|1",872,5,3,4,6,4,0.881048,0.079
"1-01.json|2",1139,6,4,5,2,5,0.88744,0.086
"1-01.json|3",688,4,2,4,12,3,0.709272,0.077
"1-02.json|0",789,6,1,4,7,3,0.586333,0.067
"1-02.json|1",1047,6,2,4,3,3,1.06208,0.086
"1-02.json|2",979,7,1,5,36,4,1.78148,0.101
"1-02.json|3",866,4,2,4,8,3,1.4222,0.073
"1-02.json|4",704,4,2,4,12,3,0.577294,0.062
"1-03.json|0",434,3,1,3,3,2,0.529395,0.0
"1-03.json|1",444,3,1,3,4,2,0.498439,0.0
"1-03.json|2",521,3,1,3,3,2,0.829187,0.0
"1-03.json|3",432,3,1,3,6,2,0.915167,0.059
"1-03.json|4",406,3,1,3,916,2,1.13591,0.0
"1-03.json|5",574,4,1,3,3,3,0.789392,0.056
"1-03.json|6",779,5,3,3,1,3,0.264635,0.051
"1-03.json|7",514,4,1,4,14,3,1.3003,0.0
"1-03.json|8",601,4,1,4,14,3,1.31142,0.0
"1-03.json|9",502,3,1,3,13,2,0.616502,0.043
"1-03.json|10",566,4,1,4,38,3,1.22867,0.073
"1-04.json|0",629,3,2,3,1,2,0.38703,0.0
"1-04.json|1",542,3,2,3,1,2,0.387015,0.0
"1-04.json|2",594,3,2,4,5,1,0.560241,0.061
"1-04.json|3",722,4,3,3,1,2,0.264635,0.048
"1-04.json|4",688,4,2,3,1,2,0.38703,0.043
"1-04.json|5",688,4,2,3,1,2,0.38703,0.0
"1-05.json|0",705,5,1,3,4,2,0.526836,0.046
"1-05.json|1",925,5,1,3,18,2,0.952371,0.052
"1-05.json|2",1105,6,2,4,6,3,2.87089,0.091
"1-05.json|3",819,4,2,4,8,3,0.833883,0.063
"1-05.json|4",951,5,2,5,98,4,0.941698,0.08
"1-05.json|5",969,5,2,5,46,4,1.44179,0.085
"2-07.json|0",345,2,1,2,2,1,0.181925,0.024
"2-07.json|1",668,3,2,3,6,2,2.16113,0.046
"2-07.json|2",475,3,1,2,2,1,2.04789,0.026
"2-07.json|3",739,3,2,3,6,2,2.16489,0.049
"2-07.json|4",818,4,2,4,36,3,2.27272,0.069
"2-07.json|5",424,3,1,3,9,2,0.412055,0.037
"2-07.json|6",773,3,2,3,6,2,2.16489,0.05
"2-07.json|7",525,3,1,2,2,1,0.519743,0.036
"2-08.json|0",568,4,1,2,2,1,2.04789,0.022
"2-08.json|1",762,6,1,3,95,3,1.40138,0.0
"2-08.json|2",680,5,1,2,2,1,2.04796,0.027
"2-08.json|3",530,3,3,3,2,2,0.221268,0.0
"2-08.json|4",870,5,3,4,2,3,2.1758,0.067
"2-08.json|5",594,5,1,2,1,1,0.144284,0.026
"2-09.json|0",747,6,1,2,1,1,2.03659,0.024
"2-09.json|1",759,6,1,3,4,2,2.2563,0.047
"2-09.json|2",764,8,1,2,1,1,2.03656,0.022
"2-09.json|3",657,5,1,3,5,2,2.25627,0.0
"2-09.json|4",601,5,1,2,1,1,0.508405,0.024
"2-09.json|5",508,4,1,3,5,2,0.849682,0.0
"2-09.json|6",741,6,1,3,5,2,2.10836,0.046
"2-09.json|7",741,6,1,3,5,2,2.10836,0.0
"2-09.json|8",1018,7,3,4,1,3,0.273663,0.073
"2-09.json|9",1068,8,2,4,54,4,1.18609,0.074
"2-09.json|10",1068,8,2,4,54,4,1.18609,0.0
"2-09.json|11",1104,8,3,4,1,4,0.274394,0.07
"2-09.json|12",748,8,1,2,1,1,2.03655,0.023
"2-09.json|13",925,9,1,3,5,2,2.10836,0.048
"2-09.json|14",560,5,1,2,1,1,0.508408,0.026
"2-09.json|15",700,6,1,3,5,2,2.35262,0.046
"2-09.json|16",762,6,2,3,1,2,2.11021,0.045
"2-09.json|17",913,7,2,4,3,3,2.31354,0.08
"2-09.json|18",1242,7,3,4,6,3,2.62729,0.088
"2-09.json|19",1443,7,4,4,1,3,0.824812,0.07
"2-09.json|20",1583,8,4,4,1,4,0.405995,0.068
"2-09.json|21",748,8,1,2,1,1,2.03656,0.026
"2-09.json|22",606,6,1,2,1,1,2.03655,0.025
"2-09.json|23",925,9,1,3,5,2,2.35262,0.047
"2-09.json|24",746,7,1,3,5,2,2.10836,0.053
"2-09.json|25",957,8,2,4,3,3,2.50103,0.085
"2-09.json|26",957,8,2,4,3,3,2.50103,0.0
"2-09.json|27",614,5,1,3,10,2,2.35371,0.0
"2-09.json|28",900,7,1,4,50,3,2.66894,0.071
"2-09.json|29",933,8,1,4,50,3,2.66894,0.071
"2-09.json|30",1013,6,2,4,8,3,2.12515,0.082
"2-09.json|31",1184,8,2,5,16,4,2.15877,0.138
"2-10.json|0",521,4,1,2,2,1,2.04788,0.025
"3-11.json|0",544,3,1,3,11,2,0.580399,0.046
"3-11.json|1",628,4,1,4,22,3,0.660787,0.072
"3-13.json|0",690,4,1,3,11,2,0.649347,0.042
"3-13.json|1",581,4,0,3,2646,3,0.962134,0.0
"3-13.json|2",624,4,1,4,51,3,0.747771,0.07
"3-13.json|3",761,5,1,4,37,3,2.20907,0.071
"3-14.json|0",341,2,0,2,4,1,0.499966,0.0
"3-14.json|1",341,2,0,2,4,1,0.499966,0.0
"3-14.json|2",341,2,0,2,7,1,0.499969,0.0
"3-14.json|3",483,3,0,3,14,2,1.10072,0.0
"3-14.json|4",483,3,0,3,29,2,1.10175,0.0
"3-14.json|5",481,3,0,3,37,2,1.10236,0.041
"3-14.json|6",470,2,1,3,7,1,0.580139,0.0
"3-14.json|7",470,2,1,3,4,1,0.580136,0.0
"3-14.json|8",391,2,1,3,2,1,0.227342,0.0
"3-14.json|9",554,3,1,4,15,2,0.659477,0.069
"3-14.json|10",751,4,2,5,16,3,0.385365,0.08
"3-14.json|11",662,4,1,5,535,3,1.35652,0.099
"3-14.json|12",703,4,1,5,80,3,0.821274,0.0
"3-14.json|13",776,5,2,5,16,3,0.384992,0.079
"3-15.json|0",775,5,1,5,81,4,0.825268,0.137
"3-15.json|1",717,4,1,4,45,3,2.20935,0.067
"3-15.json|2",693,4,1,4,43,3,0.752244,0.067
"3-15.json|3",1340,4,3,5,24,3,0.460414,0.084
"3-15.json|4",628,4,1,4,22,3,0.660787,0.0
"3-15.json|5",783,5,1,5,83,4,0.827645,0.103
"4-16.json|0",484,3,0,3,18,2,2.35759,0.0
"4-16.json|1",581,3,1,3,3,2,2.09567,0.0
"4-16.json|2",551,3,1,3,3,2,2.09578,0.042
"4-16.json|3",336,2,0,2,3,1,0.537311,0.0
"4-16.json|4",555,3,1,3,9,2,2.18023,0.047
"4-17.json|0",484,3,0,3,12,2,2.35559,0.0
"4-17.json|1",484,3,0,3,18,2,2.35759,0.0
"4-17.json|2",484,3,0,3,30,2,2.35988,0.06
"4-18.json|0",336,2,0,2,3,1,0.537311,0.0
"4-18.json|1",543,4,0,3,30,2,2.35988,0.044
"4-18.json|2",694,5,1,4,42,3,2.32539,0.069
"4-18.json|3",848,5,2,4,11,3,2.13153,0.068
"4-18.json|4",998,6,2,5,112,4,2.17968,0.099
"4-19.json|0",326,2,0,2,5,1,0.575131,0.0
"4-19.json|1",977,4,3,4,4,2,0.0507425,0.071
"4-19.json|2",831,3,3,4,4,2,0.0507425,0.061
"4-19.json|3",326,2,0,2,9,1,0.575133,0.0
"4-19.json|4",326,2,0,2,5,1,0.575131,0.0
"4-19.json|5",484,3,0,3,30,2,2.35988,0.0
"4-19.json|6",336,2,0,2,3,1,0.537311,0.0
"4-19.json|7",484,3,0,3,30,2,2.35988,0.0
"4-19.json|8",310,2,0,2,13,1,0.539672,0.0
"4-19.json|9",394,3,0,3,26,2,1.17288,0.0
"4-19.json|10",420,3,0,3,7,2,2.3533,0.0
"4-19.json|11",460,3,0,3,130,2,1.15197,0.0
"4-19.json|12",328,2,0,2,10,1,0.29744,0.0
"4-19.json|13",484,3,0,3,12,2,2.35559,0.0
"4-19.json|14",618,4,0,4,24,3,2.66393,0.0
"4-19.json|15",460,3,0,3,7,2,1.17769,0.0
"4-19.json|16",490,3,0,3,40,2,1.175,0.0
"4-19.json|17",489,3,0,3,33,2,1.17205,0.0
"4-19.json|18",389,3,0,3,48,2,1.08883,0.0
"4-19.json|19",518,3,0,3,18,2,2.35573,0.0
"4-19.json|20",503,3,0,3,45,2,2.36143,0.045
"4-19.json|21",513,3,0,3,17,2,2.35662,0.044
"5-21.json|0",556,5,0,2,3,1,0.353105,0.031
"5-21.json|1",747,6,1,2,1,2,0.506764,0.026
"5-21.json|2",893,7,1,2,1,2,0.828322,0.03
"5-22.json|0",644,6,0,2,426,2,0.696449,0.032
"5-22.json|1",725,6,0,3,1825,3,0.765638,0.056
"5-22.json|2",889,7,0,4,3559,4,1.03227,0.065
"5-22.json|3",430,4,0,2,2,1,0.339042,0.024
"5-23.json|0",375,3,0,3,2050,2,1.11716,0.0
"5-23.json|1",543,5,0,3,2050,2,1.21048,0.0
"5-23.json|2",602,5,0,4,4100,3,2.0472,0.077
"5-23.json|3",847,7,0,5,24005,4,4.2926,0.092
"5-24.json|0",393,3,0,2,7,1,0.537704,0.0
"5-24.json|1",430,4,0,2,2,1,0.339042,0.0
"5-24.json|2",593,5,0,3,7,2,0.972719,0.044
"5-24.json|3",466,3,0,3,91,2,1.14259,0.041
"5-25.json|0",561,5,0,2,7,1,0.537741,0.022
"5-25.json|1",859,7,0,4,117,3,2.68911,0.073
"5-25.json|2",943,8,0,5,234,4,3.28771,0.085
"5-25.json|3",770,7,0,4,4100,3,2.06923,0.068
